amfi_code,scheme_name,alpha,beta,r_squared,p_value,alpha_rank
149324,149324,3.0448,0.0,0.0005,0.2899,1
120843,120843,2.3194,-0.0,0.0,0.9771,2
148569,148569,2.1479,-0.0,0.0,0.9453,3
148568,148568,2.1167,-0.0,0.0001,0.7212,4
119598,119598,1.999,0.0,0.0,0.8631,5
119094,119094,1.9164,0.0,0.0,0.8177,6
118634,118634,1.8585,-0.0,0.0,0.8628,7
120505,120505,1.815,0.0,0.0,0.8466,8
148567,148567,1.7982,0.0,0.0002,0.5364,9
102887,102887,1.6856,0.0,0.0001,0.6759,10
119551,119551,1.6797,0.0,0.0003,0.4532,11
100033,100033,1.5168,-0.0,0.0,0.7763,12
119599,119599,1.5083,-0.0,0.0,0.8454,13
149323,149323,1.4053,-0.0,0.0,0.9407,14
120841,120841,1.3146,-0.0,0.0,0.9257,15
119095,119095,1.2363,-0.0,0.0001,0.7327,16
125497,125497,1.186,0.0,0.0001,0.6966,17
101207,101207,1.1792,-0.0,0.0001,0.6639,18
120504,120504,1.0895,0.0,0.0001,0.6634,19
100016,100016,1.0823,-0.0,0.0001,0.7409,20
118635,118635,1.0511,0.0,0.0,0.936,21
149322,149322,1.0509,0.0,0.0001,0.7171,22
101206,101206,1.0191,0.0,0.0001,0.6801,23
102885,102885,0.9662,0.0,0.0,0.9131,24
119552,119552,0.9622,-0.0,0.0,0.9753,25
119093,119093,0.9472,0.0,0.0,0.7872,26
118632,118632,0.8193,0.0,0.0,0.7579,27
120503,120503,0.8105,0.0,0.0,0.9399,28
120506,120506,0.7686,0.0,0.0002,0.5395,29
125498,125498,0.7106,0.0,0.0,0.7551,30
118633,118633,0.6122,0.0,0.0002,0.4746,31
120842,120842,0.5915,0.0,0.0,0.8474,32
119092,119092,0.4027,0.0,0.0,0.9282,33
102886,102886,0.3363,0.0,0.0,0.8881,34
120507,120507,0.132,0.0,0.0001,0.7298,35
120844,120844,0.0994,0.0,0.0001,0.7067,36
101208,101208,0.0893,0.0,0.0001,0.7075,37
119120,119120,0.0723,0.0,0.0,0.9593,38
100025,100025,0.0485,0.0,0.0001,0.6715,39
118636,118636,-0.0337,0.0,0.0001,0.7262,40
