amfi_code,scheme_name,cagr_1yr,cagr_3yr,cagr_5yr
148567,148567,0.2699,0.3747,0.2547
120505,120505,0.3264,0.3472,0.2677
119094,119094,0.2008,0.3354,0.2441
120843,120843,0.3914,0.3273,0.295
149324,149324,0.8385,0.3213,0.3131
100033,100033,0.5513,0.3212,0.2647
120504,120504,0.1989,0.3145,0.196
119551,119551,0.7155,0.3104,0.2271
149323,149323,0.2407,0.2885,0.2509
101206,101206,0.4817,0.2843,0.1992
119598,119598,0.9436,0.2741,0.25
148569,148569,0.3293,0.2588,0.2489
102887,102887,0.1226,0.2373,0.1587
118632,118632,0.3463,0.2206,0.1902
125497,125497,0.3187,0.2125,0.1655
102885,102885,0.2121,0.2096,0.1513
118635,118635,0.2498,0.2032,0.1566
149322,149322,0.1936,0.1891,0.1438
118633,118633,0.2596,0.1884,0.1321
119093,119093,0.1745,0.178,0.065
120841,120841,0.0943,0.1605,0.1141
120506,120506,0.4665,0.1603,0.1347
119552,119552,0.0952,0.1467,0.1651
148568,148568,0.0983,0.1451,0.1908
120503,120503,0.0438,0.1261,0.1398
125498,125498,0.1609,0.1257,0.1065
120507,120507,0.0726,0.0737,0.0608
120844,120844,0.0725,0.0658,0.0584
101208,101208,0.0707,0.063,0.0549
120842,120842,0.1007,0.0599,0.0377
119120,119120,0.0685,0.0597,0.0512
118634,118634,0.0942,0.0574,0.181
118636,118636,0.1003,0.0385,0.0425
100025,100025,0.0448,0.0356,0.0393
100016,100016,-0.0501,0.0134,0.0247
119092,119092,0.0188,0.0114,0.0492
102886,102886,-0.1726,0.0067,0.0036
101207,101207,-0.3004,-0.0278,0.0559
119599,119599,0.1122,-0.0374,0.0138
119095,119095,-0.475,-0.1354,0.0155
