final_rank,amfi_code,scheme_name,composite_score,cagr_3yr,sharpe_ratio,alpha,expense_ratio,max_drawdown
1,120843,120843,80.71,0.3273,1.3126,2.3194,1.5,-0.3659
2,149324,149324,79.42,0.3213,1.4976,3.0448,1.5,-0.5235
3,148567,148567,77.76,0.3747,1.288,1.7982,1.5,-0.4082
4,120505,120505,77.37,0.3472,1.2861,1.815,1.5,-0.3778
5,119094,119094,76.09,0.3354,1.237,1.9164,1.5,-0.3818
6,148569,148569,73.53,0.2588,1.1567,2.1479,1.5,-0.2835
7,119598,119598,72.88,0.2741,1.319,1.999,1.5,-0.4339
8,100033,100033,71.86,0.3212,1.1777,1.5168,1.5,-0.3345
9,119551,119551,68.27,0.3104,1.1391,1.6797,1.5,-0.3721
10,149323,149323,67.5,0.2885,1.2407,1.4053,1.5,-0.4287
11,120504,120504,66.47,0.3145,1.0277,1.0895,1.5,-0.2687
12,102887,102887,62.63,0.2373,0.9858,1.6856,1.5,-0.3264
13,101206,101206,59.94,0.2843,1.0016,1.0191,1.5,-0.2988
14,125497,125497,59.94,0.2125,0.9566,1.186,1.5,-0.261
15,148568,148568,59.42,0.1451,1.0345,2.1167,1.5,-0.3247
16,118632,118632,55.19,0.2206,1.0412,0.8193,1.5,-0.3346
17,118635,118635,53.53,0.2032,0.8829,1.0511,1.5,-0.2686
18,102885,102885,52.76,0.2096,0.8498,0.9662,1.5,-0.235
19,118634,118634,51.99,0.0574,1.0472,1.8585,1.5,-0.3399
20,149322,149322,50.83,0.1891,0.8493,1.0509,1.5,-0.26
21,120841,120841,47.37,0.1605,0.8251,1.3146,1.5,-0.318
22,119552,119552,46.86,0.1467,0.9197,0.9622,1.5,-0.2944
23,120503,120503,44.17,0.1261,0.9279,0.8105,1.5,-0.2983
24,119093,119093,43.65,0.178,0.6539,0.9472,1.5,-0.2551
25,120506,120506,42.88,0.1603,0.8499,0.7686,1.5,-0.304
26,118633,118633,41.35,0.1884,0.8199,0.6122,1.5,-0.2943
27,125498,125498,38.91,0.1257,0.7709,0.7106,1.5,-0.2247
28,119599,119599,35.45,-0.0374,0.885,1.5083,1.5,-0.4974
29,100016,100016,33.65,0.0134,0.4878,1.0823,1.5,-0.229
30,120507,120507,32.76,0.0737,0.4752,0.132,1.5,-0.0639
31,120842,120842,32.37,0.0599,0.5419,0.5915,1.5,-0.2347
32,101207,101207,31.86,-0.0278,0.8276,1.1792,1.5,-0.3553
33,120844,120844,31.09,0.0658,0.4614,0.0994,1.5,-0.0636
34,119095,119095,29.68,-0.1354,0.8363,1.2363,1.5,-0.4984
35,101208,101208,29.42,0.063,0.4421,0.0893,1.5,-0.0611
36,119092,119092,26.09,0.0114,0.5011,0.4027,1.5,-0.2483
37,119120,119120,25.45,0.0597,0.392,0.0723,1.5,-0.1011
38,102886,102886,24.55,0.0067,0.566,0.3363,1.5,-0.2765
39,118636,118636,22.5,0.0385,0.3396,-0.0337,1.5,-0.1008
40,100025,100025,21.86,0.0356,0.298,0.0485,1.5,-0.0954
