amfi_code,scheme_name,sharpe_ratio,ann_return,ann_vol,sharpe_rank
149324,149324,1.4976,3.1237,2.0424,1
119598,119598,1.319,2.6655,1.9715,2
120843,120843,1.3126,2.3026,1.7047,3
148567,148567,1.288,2.1097,1.5875,4
120505,120505,1.2861,2.2812,1.7232,5
149323,149323,1.2407,2.1048,1.644,6
119094,119094,1.237,2.0952,1.6413,7
100033,100033,1.1777,1.7031,1.3909,8
148569,148569,1.1567,1.7704,1.4744,9
119551,119551,1.1391,1.6011,1.3485,10
118634,118634,1.0472,1.6883,1.5502,11
118632,118632,1.0412,1.4266,1.3078,12
148568,148568,1.0345,1.4509,1.3397,13
120504,120504,1.0277,1.4035,1.3025,14
101206,101206,1.0016,1.2924,1.2254,15
102887,102887,0.9858,1.3626,1.3163,16
125497,125497,0.9566,1.27,1.2596,17
120503,120503,0.9279,1.2009,1.2242,18
119552,119552,0.9197,1.0819,1.1058,19
119599,119599,0.885,1.6689,1.8123,20
118635,118635,0.8829,0.9432,0.9946,21
120506,120506,0.8499,1.0077,1.1091,22
102885,102885,0.8498,0.8643,0.9405,23
149322,149322,0.8493,0.9617,1.0559,24
119095,119095,0.8363,1.4606,1.6687,25
101207,101207,0.8276,1.3018,1.4944,26
120841,120841,0.8251,0.9928,1.1245,27
118633,118633,0.8199,0.9202,1.0431,28
125498,125498,0.7709,0.9432,1.1392,29
119093,119093,0.6539,0.76,1.0629,30
102886,102886,0.566,0.7768,1.2574,31
120842,120842,0.5419,0.6069,1.0,32
119092,119092,0.5011,0.475,0.8183,33
100016,100016,0.4878,0.5302,0.9538,34
120507,120507,0.4752,0.2181,0.3222,35
120844,120844,0.4614,0.207,0.3077,36
101208,101208,0.4421,0.1901,0.283,37
119120,119120,0.392,0.2052,0.3578,38
118636,118636,0.3396,0.2112,0.4307,39
100025,100025,0.298,0.1642,0.333,40
